遊戲名稱,期別,開獎日期,銷售總額,銷售注數,總獎金,獎號1,獎號2,獎號3,獎號4,獎號5,獎號6
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,03,15,19,27,40,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,03,15,19,35,40,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,03,15,24,27,35,40
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,03,15,24,27,35,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,03,15,24,27,40,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,03,15,24,35,40,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,03,15,27,35,40,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,03,16,19,24,27,35
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,03,16,19,24,27,40
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,03,16,19,24,27,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,03,16,19,24,35,40
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,03,16,19,24,35,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,03,16,19,24,40,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,03,16,19,27,35,40
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,03,16,19,27,35,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,03,16,19,27,40,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,03,16,19,35,40,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,03,16,24,27,35,40
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,03,16,24,27,35,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,03,16,24,27,40,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,03,16,24,35,40,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,03,16,27,35,40,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,03,19,24,27,35,40
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,03,19,24,27,35,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,03,19,24,27,40,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,03,19,24,35,40,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,03,19,27,35,40,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,03,24,27,35,40,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,09,15,16,19,24,27
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,09,15,16,19,24,35
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,09,15,16,19,24,40
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,09,15,16,19,24,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,09,15,16,19,27,35
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,09,15,16,19,27,40
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,09,15,16,19,27,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,09,15,16,19,35,40
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,09,15,16,19,35,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,09,15,16,19,40,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,09,15,16,24,27,35
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,09,15,16,24,27,40
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,09,15,16,24,27,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,09,15,16,24,35,40
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,09,15,16,24,35,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,09,15,16,24,40,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,09,15,16,27,35,40
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,09,15,16,27,35,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,09,15,16,27,40,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,09,15,16,35,40,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,09,15,19,24,27,35
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,09,15,19,24,27,40
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,09,15,19,24,27,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,09,15,19,24,35,40
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,09,15,19,24,35,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,09,15,19,24,40,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,09,15,19,27,35,40
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,09,15,19,27,35,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,09,15,19,27,40,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,09,15,19,35,40,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,09,15,24,27,35,40
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,09,15,24,27,35,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,09,15,24,27,40,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,09,15,24,35,40,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,09,15,27,35,40,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,09,16,19,24,27,35
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,09,16,19,24,27,40
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,09,16,19,24,27,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,09,16,19,24,35,40
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,09,16,19,24,35,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,09,16,19,24,40,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,09,16,19,27,35,40
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,09,16,19,27,35,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,09,16,19,27,40,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,09,16,19,35,40,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,09,16,24,27,35,40
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,09,16,24,27,35,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,09,16,24,27,40,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,09,16,24,35,40,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,09,16,27,35,40,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,09,19,24,27,35,40
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,09,19,24,27,35,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,09,19,24,27,40,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,09,19,24,35,40,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,09,19,27,35,40,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,09,24,27,35,40,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,15,16,19,24,27,35
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,15,16,19,24,27,40
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,15,16,19,24,27,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,15,16,19,24,35,40
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,15,16,19,24,35,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,15,16,19,24,40,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,15,16,19,27,35,40
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,15,16,19,27,35,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,15,16,19,27,40,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,15,16,19,35,40,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,15,16,24,27,35,40
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,15,16,24,27,35,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,15,16,24,27,40,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,15,16,24,35,40,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,15,16,27,35,40,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,15,19,24,27,35,40
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,15,19,24,27,35,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,15,19,24,27,40,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,15,19,24,35,40,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,15,19,27,35,40,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,15,24,27,35,40,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,16,19,24,27,35,40
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,16,19,24,27,35,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,16,19,24,27,40,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,16,19,24,35,40,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,16,19,27,35,40,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,16,24,27,35,40,44
春節加碼活動,115000028,2026/02/27,179280200,3585604,182446206,19,24,27,35,40,44
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,23,24,26,29
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,23,24,26,32
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,23,24,26,41
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,23,24,26,45
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,23,24,26,46
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,23,24,29,32
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,23,24,29,41
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,23,24,29,45
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,23,24,29,46
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,23,24,32,41
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,23,24,32,45
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,23,24,32,46
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,23,24,41,45
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,23,24,41,46
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,23,24,45,46
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,23,26,29,32
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,23,26,29,41
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,23,26,29,45
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,23,26,29,46
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,23,26,32,41
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,23,26,32,45
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,23,26,32,46
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,23,26,41,45
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,23,26,41,46
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,23,26,45,46
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,23,29,32,41
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,23,29,32,45
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,23,29,32,46
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,23,29,41,45
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,23,29,41,46
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,23,29,45,46
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,23,32,41,45
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,23,32,41,46
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,23,32,45,46
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,23,41,45,46
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,24,26,29,32
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,24,26,29,41
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,24,26,29,45
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,24,26,29,46
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,24,26,32,41
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,24,26,32,45
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,24,26,32,46
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,24,26,41,45
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,24,26,41,46
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,24,26,45,46
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,24,29,32,41
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,24,29,32,45
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,24,29,32,46
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,24,29,41,45
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,24,29,41,46
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,24,29,45,46
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,24,32,41,45
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,24,32,41,46
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,24,32,45,46
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,24,41,45,46
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,26,29,32,41
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,26,29,32,45
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,26,29,32,46
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,26,29,41,45
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,26,29,41,46
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,26,29,45,46
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,26,32,41,45
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,26,32,41,46
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,26,32,45,46
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,26,41,45,46
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,29,32,41,45
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,29,32,41,46
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,29,32,45,46
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,29,41,45,46
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,17,32,41,45,46
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,23,24,26,29,32
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,23,24,26,29,41
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,23,24,26,29,45
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,23,24,26,29,46
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,23,24,26,32,41
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,23,24,26,32,45
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,23,24,26,32,46
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,23,24,26,41,45
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,23,24,26,41,46
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,23,24,26,45,46
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,23,24,29,32,41
春節加碼活動,115000029,2026/02/28,163310800,3266216,218526189,15,23,24,29,32,45
